"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi"
"28111",NA,"ACTUAL","actual",2018-04-17 06:00:00,-4.12114786740858e-13,NA,NA
"28112",NA,"ACTUAL","actual",2018-04-17 07:00:00,7.99999999999959,NA,NA
"28113",NA,"ACTUAL","actual",2018-04-17 08:00:00,53.9999999999996,NA,NA
"28114",NA,"ACTUAL","actual",2018-04-17 09:00:00,194,NA,NA
"28115",NA,"ACTUAL","actual",2018-04-17 10:00:00,406,NA,NA
"28116",NA,"ACTUAL","actual",2018-04-17 11:00:00,581,NA,NA
"28117",NA,"ACTUAL","actual",2018-04-17 12:00:00,691,NA,NA
"28118",NA,"ACTUAL","actual",2018-04-17 13:00:00,634,NA,NA
"28119",NA,"ACTUAL","actual",2018-04-17 14:00:00,611,NA,NA
"28120",NA,"ACTUAL","actual",2018-04-17 15:00:00,653,NA,NA
"28121",NA,"ACTUAL","actual",2018-04-17 16:00:00,627,NA,NA
"28122",NA,"ACTUAL","actual",2018-04-17 17:00:00,470,NA,NA
"28123",NA,"ACTUAL","actual",2018-04-17 18:00:00,251,NA,NA
"28124",NA,"ACTUAL","actual",2018-04-17 19:00:00,60.9999999999996,NA,NA
"28125",NA,"ACTUAL","actual",2018-04-17 20:00:00,0.999999999999574,NA,NA
"28126",NA,"ACTUAL","actual",2018-04-17 21:00:00,-4.12114786740858e-13,NA,NA
"28127",NA,"ACTUAL","actual",2018-04-17 22:00:00,-4.12114786740858e-13,NA,NA
"28128",NA,"ACTUAL","actual",2018-04-17 23:00:00,-4.12114786740858e-13,NA,NA
"28129",NA,"ACTUAL","actual",2018-04-18 00:00:00,-4.12114786740858e-13,NA,NA
"28130",NA,"ACTUAL","actual",2018-04-18 01:00:00,-4.12114786740858e-13,NA,NA
"28131",NA,"ACTUAL","actual",2018-04-18 02:00:00,-4.12114786740858e-13,NA,NA
"28132",NA,"ACTUAL","actual",2018-04-18 03:00:00,-4.12114786740858e-13,NA,NA
"28133",NA,"ACTUAL","actual",2018-04-18 04:00:00,-4.12114786740858e-13,NA,NA
"28134",NA,"ACTUAL","actual",2018-04-18 05:00:00,-4.12114786740858e-13,NA,NA
"28135",NA,"ACTUAL","actual",2018-04-18 06:00:00,-4.12114786740858e-13,NA,NA
"28136",NA,"ACTUAL","actual",2018-04-18 07:00:00,9.99999999999957,NA,NA
"28137",NA,"ACTUAL","actual",2018-04-18 08:00:00,67.9999999999996,NA,NA
"28138",NA,"ACTUAL","actual",2018-04-18 09:00:00,230,NA,NA
"28139",NA,"ACTUAL","actual",2018-04-18 10:00:00,425,NA,NA
"28140",NA,"ACTUAL","actual",2018-04-18 11:00:00,591,NA,NA
"28141",NA,"ACTUAL","actual",2018-04-18 12:00:00,683,NA,NA
"28142",NA,"ACTUAL","actual",2018-04-18 13:00:00,628,NA,NA
"28143",NA,"ACTUAL","actual",2018-04-18 14:00:00,583,NA,NA
"28144",NA,"ACTUAL","actual",2018-04-18 15:00:00,585,NA,NA
"28145",NA,"ACTUAL","actual",2018-04-18 16:00:00,654,NA,NA
"28146",NA,"ACTUAL","actual",2018-04-18 17:00:00,490,NA,NA
"28147",NA,"ACTUAL","actual",2018-04-18 18:00:00,264,NA,NA
"28148",NA,"ACTUAL","actual",2018-04-18 19:00:00,64.9999999999996,NA,NA
"28149",NA,"ACTUAL","actual",2018-04-18 20:00:00,-4.12114786740858e-13,NA,NA
"28150",NA,"ACTUAL","actual",2018-04-18 21:00:00,-4.12114786740858e-13,NA,NA
"28151",NA,"ACTUAL","actual",2018-04-18 22:00:00,-4.12114786740858e-13,NA,NA
"28152",NA,"ACTUAL","actual",2018-04-18 23:00:00,-4.12114786740858e-13,NA,NA
"28153",NA,"ACTUAL","actual",2018-04-19 00:00:00,-4.12114786740858e-13,NA,NA
"28154",NA,"ACTUAL","actual",2018-04-19 01:00:00,-4.12114786740858e-13,NA,NA
"28155",NA,"ACTUAL","actual",2018-04-19 02:00:00,-4.12114786740858e-13,NA,NA
"28156",NA,"ACTUAL","actual",2018-04-19 03:00:00,-4.12114786740858e-13,NA,NA
"28157",NA,"ACTUAL","actual",2018-04-19 04:00:00,-4.12114786740858e-13,NA,NA
"28158",NA,"ACTUAL","actual",2018-04-19 05:00:00,-4.12114786740858e-13,NA,NA
"28159",NA,"ACTUAL","actual",2018-04-19 06:00:00,-4.12114786740858e-13,NA,NA
"28160",NA,"ACTUAL","actual",2018-04-19 07:00:00,10.9999999999996,NA,NA
"28161",NA,"ACTUAL","actual",2018-04-19 08:00:00,70.9999999999996,NA,NA
"28162",NA,"ACTUAL","actual",2018-04-19 09:00:00,228,NA,NA
"28163",NA,"ACTUAL","actual",2018-04-19 10:00:00,417,NA,NA
"28164",NA,"ACTUAL","actual",2018-04-19 11:00:00,564,NA,NA
"28165",NA,"ACTUAL","actual",2018-04-19 12:00:00,671,NA,NA
"28166",NA,"ACTUAL","actual",2018-04-19 13:00:00,709,NA,NA
"28167",NA,"ACTUAL","actual",2018-04-19 14:00:00,697,NA,NA
"28168",NA,"ACTUAL","actual",2018-04-19 15:00:00,645,NA,NA
"28169",NA,"ACTUAL","actual",2018-04-19 16:00:00,543,NA,NA
"28170",NA,"ACTUAL","actual",2018-04-19 17:00:00,394,NA,NA
"28171",NA,"ACTUAL","actual",2018-04-19 18:00:00,201,NA,NA
"28172",NA,"ACTUAL","actual",2018-04-19 19:00:00,45.9999999999996,NA,NA
"28173",NA,"ACTUAL","actual",2018-04-19 20:00:00,-4.12114786740858e-13,NA,NA
"28174",NA,"ACTUAL","actual",2018-04-19 21:00:00,-4.12114786740858e-13,NA,NA
"28175",NA,"ACTUAL","actual",2018-04-19 22:00:00,-4.12114786740858e-13,NA,NA
"28176",NA,"ACTUAL","actual",2018-04-19 23:00:00,-4.12114786740858e-13,NA,NA
"28177",NA,"ACTUAL","actual",2018-04-20 00:00:00,-4.12114786740858e-13,NA,NA
"28178",NA,"ACTUAL","actual",2018-04-20 01:00:00,-4.12114786740858e-13,NA,NA
"28179",NA,"ACTUAL","actual",2018-04-20 02:00:00,-4.12114786740858e-13,NA,NA
"28180",NA,"ACTUAL","actual",2018-04-20 03:00:00,-4.12114786740858e-13,NA,NA
"28181",NA,"ACTUAL","actual",2018-04-20 04:00:00,-4.12114786740858e-13,NA,NA
"28182",NA,"ACTUAL","actual",2018-04-20 05:00:00,-4.12114786740858e-13,NA,NA
"28183",NA,"ACTUAL","actual",2018-04-20 06:00:00,-4.12114786740858e-13,NA,NA
"28184",NA,"ACTUAL","actual",2018-04-20 07:00:00,11.9999999999996,NA,NA
"28185",NA,"ACTUAL","actual",2018-04-20 08:00:00,71.9999999999996,NA,NA
"28186",NA,"ACTUAL","actual",2018-04-20 09:00:00,208,NA,NA
"28187",NA,"ACTUAL","actual",2018-04-20 10:00:00,391,NA,NA
"28188",NA,"ACTUAL","actual",2018-04-20 11:00:00,543,NA,NA
"28189",NA,"ACTUAL","actual",2018-04-20 12:00:00,650,NA,NA
"28190",NA,"ACTUAL","actual",2018-04-20 13:00:00,708,NA,NA
"28191",NA,"ACTUAL","actual",2018-04-20 14:00:00,692,NA,NA
"28192",NA,"ACTUAL","actual",2018-04-20 15:00:00,692,NA,NA
"28193",NA,"ACTUAL","actual",2018-04-20 16:00:00,597,NA,NA
"28194",NA,"ACTUAL","actual",2018-04-20 17:00:00,442,NA,NA
"28195",NA,"ACTUAL","actual",2018-04-20 18:00:00,243,NA,NA
"28196",NA,"ACTUAL","actual",2018-04-20 19:00:00,61.9999999999996,NA,NA
"28197",NA,"ACTUAL","actual",2018-04-20 20:00:00,-4.12114786740858e-13,NA,NA
"28198",NA,"ACTUAL","actual",2018-04-20 21:00:00,-4.12114786740858e-13,NA,NA
"28199",NA,"ACTUAL","actual",2018-04-20 22:00:00,-4.12114786740858e-13,NA,NA
"28200",NA,"ACTUAL","actual",2018-04-20 23:00:00,-4.12114786740858e-13,NA,NA
"28201",NA,"ACTUAL","actual",2018-04-21 00:00:00,-4.12114786740858e-13,NA,NA
"28202",NA,"ACTUAL","actual",2018-04-21 01:00:00,-4.12114786740858e-13,NA,NA
"28203",NA,"ACTUAL","actual",2018-04-21 02:00:00,-4.12114786740858e-13,NA,NA
"28204",NA,"ACTUAL","actual",2018-04-21 03:00:00,-4.12114786740858e-13,NA,NA
"28205",NA,"ACTUAL","actual",2018-04-21 04:00:00,-4.12114786740858e-13,NA,NA
"28206",NA,"ACTUAL","actual",2018-04-21 05:00:00,-4.12114786740858e-13,NA,NA
"28207",NA,"ACTUAL","actual",2018-04-21 06:00:00,-4.12114786740858e-13,NA,NA
"28208",NA,"ACTUAL","actual",2018-04-21 07:00:00,10.9999999999996,NA,NA
"28209",NA,"ACTUAL","actual",2018-04-21 08:00:00,63.9999999999996,NA,NA
"28210",NA,"ACTUAL","actual",2018-04-21 09:00:00,232,NA,NA
"28211",NA,"ACTUAL","actual",2018-04-21 10:00:00,427,NA,NA
"28212",NA,"ACTUAL","actual",2018-04-21 11:00:00,573,NA,NA
"28213",NA,"ACTUAL","actual",2018-04-21 12:00:00,688,NA,NA
"28214",NA,"ACTUAL","actual",2018-04-21 13:00:00,681,NA,NA
"28215",NA,"ACTUAL","actual",2018-04-21 14:00:00,632,NA,NA
"28216",NA,"ACTUAL","actual",2018-04-21 15:00:00,612,NA,NA
"28217",NA,"ACTUAL","actual",2018-04-21 16:00:00,664,NA,NA
"28218",NA,"ACTUAL","actual",2018-04-21 17:00:00,496,NA,NA
"28219",NA,"ACTUAL","actual",2018-04-21 18:00:00,264,NA,NA
"28220",NA,"ACTUAL","actual",2018-04-21 19:00:00,59.9999999999996,NA,NA
"28221",NA,"ACTUAL","actual",2018-04-21 20:00:00,0.999999999999574,NA,NA
"28222",NA,"ACTUAL","actual",2018-04-21 21:00:00,-4.12114786740858e-13,NA,NA
"28223",NA,"ACTUAL","actual",2018-04-21 22:00:00,-4.12114786740858e-13,NA,NA
"28224",NA,"ACTUAL","actual",2018-04-21 23:00:00,-4.12114786740858e-13,NA,NA
"28225",NA,"ACTUAL","actual",2018-04-22 00:00:00,-4.12114786740858e-13,NA,NA
"28226",NA,"ACTUAL","actual",2018-04-22 01:00:00,-4.12114786740858e-13,NA,NA
"28227",NA,"ACTUAL","actual",2018-04-22 02:00:00,-4.12114786740858e-13,NA,NA
"28228",NA,"ACTUAL","actual",2018-04-22 03:00:00,-4.12114786740858e-13,NA,NA
"28229",NA,"ACTUAL","actual",2018-04-22 04:00:00,-4.12114786740858e-13,NA,NA
"28230",NA,"ACTUAL","actual",2018-04-22 05:00:00,-4.12114786740858e-13,NA,NA
"28231",NA,"ACTUAL","actual",2018-04-22 06:00:00,-4.12114786740858e-13,NA,NA
"28232",NA,"ACTUAL","actual",2018-04-22 07:00:00,3.99999999999959,NA,NA
"28233",NA,"ACTUAL","actual",2018-04-22 08:00:00,12.9999999999996,NA,NA
"28234",NA,"ACTUAL","actual",2018-04-22 09:00:00,49.9999999999996,NA,NA
"28235",NA,"ACTUAL","actual",2018-04-22 10:00:00,64.9999999999996,NA,NA
"28236",NA,"ACTUAL","actual",2018-04-22 11:00:00,173,NA,NA
"28237",NA,"ACTUAL","actual",2018-04-22 12:00:00,171,NA,NA
"28238",NA,"ACTUAL","actual",2018-04-22 13:00:00,180,NA,NA
"28239",NA,"ACTUAL","actual",2018-04-22 14:00:00,104,NA,NA
"28240",NA,"ACTUAL","actual",2018-04-22 15:00:00,90.9999999999996,NA,NA
"28241",NA,"ACTUAL","actual",2018-04-22 16:00:00,45.9999999999996,NA,NA
"28242",NA,"ACTUAL","actual",2018-04-22 17:00:00,21.9999999999996,NA,NA
"28243",NA,"ACTUAL","actual",2018-04-22 18:00:00,13.9999999999996,NA,NA
"28244",NA,"ACTUAL","actual",2018-04-22 19:00:00,-4.12114786740858e-13,NA,NA
"28245",NA,"ACTUAL","actual",2018-04-22 20:00:00,-4.12114786740858e-13,NA,NA
"28246",NA,"ACTUAL","actual",2018-04-22 21:00:00,-4.12114786740858e-13,NA,NA
"28247",NA,"ACTUAL","actual",2018-04-22 22:00:00,-4.12114786740858e-13,NA,NA
"28248",NA,"ACTUAL","actual",2018-04-22 23:00:00,-4.12114786740858e-13,NA,NA
"28249",NA,"ACTUAL","actual",2018-04-23 00:00:00,-4.12114786740858e-13,NA,NA
"28250",NA,"ACTUAL","actual",2018-04-23 01:00:00,-4.12114786740858e-13,NA,NA
"28251",NA,"ACTUAL","actual",2018-04-23 02:00:00,-4.12114786740858e-13,NA,NA
"28252",NA,"ACTUAL","actual",2018-04-23 03:00:00,-4.12114786740858e-13,NA,NA
"28253",NA,"ACTUAL","actual",2018-04-23 04:00:00,-4.12114786740858e-13,NA,NA
"28254",NA,"ACTUAL","actual",2018-04-23 05:00:00,-4.12114786740858e-13,NA,NA
"28255",NA,"ACTUAL","actual",2018-04-23 06:00:00,-4.12114786740858e-13,NA,NA
"28256",NA,"ACTUAL","actual",2018-04-23 07:00:00,-4.12114786740858e-13,NA,NA
"28257",NA,"ACTUAL","actual",2018-04-23 08:00:00,-4.12114786740858e-13,NA,NA
"28258",NA,"ACTUAL","actual",2018-04-23 09:00:00,3.99999999999959,NA,NA
"28259",NA,"ACTUAL","actual",2018-04-23 10:00:00,18.9999999999996,NA,NA
"28260",NA,"ACTUAL","actual",2018-04-23 11:00:00,26.9999999999996,NA,NA
"28261",NA,"ACTUAL","actual",2018-04-23 12:00:00,45.9999999999996,NA,NA
"28262",NA,"ACTUAL","actual",2018-04-23 13:00:00,68.9999999999996,NA,NA
"28263",NA,"ACTUAL","actual",2018-04-23 14:00:00,64.9999999999996,NA,NA
"28264",NA,"ACTUAL","actual",2018-04-23 15:00:00,41.9999999999996,NA,NA
"28265",NA,"ACTUAL","actual",2018-04-23 16:00:00,52.9999999999996,NA,NA
"28266",NA,"ACTUAL","actual",2018-04-23 17:00:00,31.9999999999996,NA,NA
"28267",NA,"ACTUAL","actual",2018-04-23 18:00:00,11.9999999999996,NA,NA
"28268",NA,"ACTUAL","actual",2018-04-23 19:00:00,-4.12114786740858e-13,NA,NA
"28269",NA,"ACTUAL","actual",2018-04-23 20:00:00,-4.12114786740858e-13,NA,NA
"28270",NA,"ACTUAL","actual",2018-04-23 21:00:00,-4.12114786740858e-13,NA,NA
"28271",NA,"ACTUAL","actual",2018-04-23 22:00:00,-4.12114786740858e-13,NA,NA
"28272",NA,"ACTUAL","actual",2018-04-23 23:00:00,-4.12114786740858e-13,NA,NA
"28273",NA,"ACTUAL","actual",2018-04-24 00:00:00,-4.12114786740858e-13,NA,NA
"28274",NA,"ACTUAL","actual",2018-04-24 01:00:00,-4.12114786740858e-13,NA,NA
"28275",NA,"ACTUAL","actual",2018-04-24 02:00:00,-4.12114786740858e-13,NA,NA
"28276",NA,"ACTUAL","actual",2018-04-24 03:00:00,-4.12114786740858e-13,NA,NA
"28277",NA,"ACTUAL","actual",2018-04-24 04:00:00,-4.12114786740858e-13,NA,NA
"28278",NA,"ACTUAL","actual",2018-04-24 05:00:00,-4.12114786740858e-13,NA,NA
"28279",NA,"ACTUAL","actual",2018-04-24 06:00:00,-4.12114786740858e-13,NA,NA
"28280",NA,"ACTUAL","actual",2018-04-24 07:00:00,1.99999999999959,NA,NA
"28281",NA,"ACTUAL","actual",2018-04-24 08:00:00,38.9999999999996,NA,NA
"28282",NA,"ACTUAL","actual",2018-04-24 09:00:00,146,NA,NA
"28283",NA,"ACTUAL","actual",2018-04-24 10:00:00,253,NA,NA
"28284",NA,"ACTUAL","actual",2018-04-24 11:00:00,210,NA,NA
"28285",NA,"ACTUAL","actual",2018-04-24 12:00:00,262,NA,NA
"28286",NA,"ACTUAL","actual",2018-04-24 13:00:00,231,NA,NA
"28287",NA,"ACTUAL","actual",2018-04-24 14:00:00,300,NA,NA
"28288",NA,"ACTUAL","actual",2018-04-24 15:00:00,221,NA,NA
"28289",NA,"ACTUAL","actual",2018-04-24 16:00:00,180,NA,NA
"28290",NA,"ACTUAL","actual",2018-04-24 17:00:00,153,NA,NA
"28291",NA,"ACTUAL","actual",2018-04-24 18:00:00,69.9999999999996,NA,NA
"28292",NA,"ACTUAL","actual",2018-04-24 19:00:00,13.9999999999996,NA,NA
"28293",NA,"ACTUAL","actual",2018-04-24 20:00:00,-4.12114786740858e-13,NA,NA
"28294",NA,"ACTUAL","actual",2018-04-24 21:00:00,-4.12114786740858e-13,NA,NA
"28295",NA,"ACTUAL","actual",2018-04-24 22:00:00,-4.12114786740858e-13,NA,NA
"28296",NA,"ACTUAL","actual",2018-04-24 23:00:00,-4.12114786740858e-13,NA,NA
"28297",NA,"ACTUAL","actual",2018-04-25 00:00:00,-4.12114786740858e-13,NA,NA
"28298",NA,"ACTUAL","actual",2018-04-25 01:00:00,-4.12114786740858e-13,NA,NA
"28299",NA,"ACTUAL","actual",2018-04-25 02:00:00,-4.12114786740858e-13,NA,NA
"28300",NA,"ACTUAL","actual",2018-04-25 03:00:00,-4.12114786740858e-13,NA,NA
"28301",NA,"ACTUAL","actual",2018-04-25 04:00:00,-4.12114786740858e-13,NA,NA
"28302",NA,"ACTUAL","actual",2018-04-25 05:00:00,-4.12114786740858e-13,NA,NA
"28303",NA,"ACTUAL","actual",2018-04-25 06:00:00,-4.12114786740858e-13,NA,NA
"28304",NA,"ACTUAL","actual",2018-04-25 07:00:00,13.9999999999996,NA,NA
"28305",NA,"ACTUAL","actual",2018-04-25 08:00:00,69.9999999999996,NA,NA
"28306",NA,"ACTUAL","actual",2018-04-25 09:00:00,243,NA,NA
"28307",NA,"ACTUAL","actual",2018-04-25 10:00:00,437,NA,NA
"28308",NA,"ACTUAL","actual",2018-04-25 11:00:00,578,NA,NA
"28309",NA,"ACTUAL","actual",2018-04-25 12:00:00,671,NA,NA
"28310",NA,"ACTUAL","actual",2018-04-25 13:00:00,713,NA,NA
"28311",NA,"ACTUAL","actual",2018-04-25 14:00:00,649,NA,NA
"28312",NA,"ACTUAL","actual",2018-04-25 15:00:00,672,NA,NA
"28313",NA,"ACTUAL","actual",2018-04-25 16:00:00,611,NA,NA
"28314",NA,"ACTUAL","actual",2018-04-25 17:00:00,455,NA,NA
"28315",NA,"ACTUAL","actual",2018-04-25 18:00:00,255,NA,NA
"28316",NA,"ACTUAL","actual",2018-04-25 19:00:00,70.9999999999996,NA,NA
"28317",NA,"ACTUAL","actual",2018-04-25 20:00:00,0.999999999999574,NA,NA
"28318",NA,"ACTUAL","actual",2018-04-25 21:00:00,-4.12114786740858e-13,NA,NA
"28319",NA,"ACTUAL","actual",2018-04-25 22:00:00,-4.12114786740858e-13,NA,NA
"28320",NA,"ACTUAL","actual",2018-04-25 23:00:00,-4.12114786740858e-13,NA,NA
"28321",NA,"ACTUAL","actual",2018-04-26 00:00:00,-4.12114786740858e-13,NA,NA
"28322",NA,"ACTUAL","actual",2018-04-26 01:00:00,-4.12114786740858e-13,NA,NA
"28323",NA,"ACTUAL","actual",2018-04-26 02:00:00,-4.12114786740858e-13,NA,NA
"28324",NA,"ACTUAL","actual",2018-04-26 03:00:00,-4.12114786740858e-13,NA,NA
"28325",NA,"ACTUAL","actual",2018-04-26 04:00:00,-4.12114786740858e-13,NA,NA
"28326",NA,"ACTUAL","actual",2018-04-26 05:00:00,-4.12114786740858e-13,NA,NA
"28327",NA,"ACTUAL","actual",2018-04-26 06:00:00,-4.12114786740858e-13,NA,NA
"28328",NA,"ACTUAL","actual",2018-04-26 07:00:00,13.9999999999996,NA,NA
"28329",NA,"ACTUAL","actual",2018-04-26 08:00:00,81.9999999999996,NA,NA
"28330",NA,"ACTUAL","actual",2018-04-26 09:00:00,228,NA,NA
"28331",NA,"ACTUAL","actual",2018-04-26 10:00:00,398,NA,NA
"28332",NA,"ACTUAL","actual",2018-04-26 11:00:00,489,NA,NA
"28333",NA,"ACTUAL","actual",2018-04-26 12:00:00,561,NA,NA
"28334",NA,"ACTUAL","actual",2018-04-26 13:00:00,691,NA,NA
"28335",NA,"ACTUAL","actual",2018-04-26 14:00:00,611,NA,NA
"28336",NA,"ACTUAL","actual",2018-04-26 15:00:00,593,NA,NA
"28337",NA,"ACTUAL","actual",2018-04-26 16:00:00,477,NA,NA
"28338",NA,"ACTUAL","actual",2018-04-26 17:00:00,444,NA,NA
"28339",NA,"ACTUAL","actual",2018-04-26 18:00:00,244,NA,NA
"28340",NA,"ACTUAL","actual",2018-04-26 19:00:00,80.9999999999996,NA,NA
"28341",NA,"ACTUAL","actual",2018-04-26 20:00:00,1.99999999999959,NA,NA
"28342",NA,"ACTUAL","actual",2018-04-26 21:00:00,-4.12114786740858e-13,NA,NA
"28343",NA,"ACTUAL","actual",2018-04-26 22:00:00,-4.12114786740858e-13,NA,NA
"28344",NA,"ACTUAL","actual",2018-04-26 23:00:00,-4.12114786740858e-13,NA,NA
"28345",NA,"ACTUAL","actual",2018-04-27 00:00:00,-4.12114786740858e-13,NA,NA
"28346",NA,"ACTUAL","actual",2018-04-27 01:00:00,-4.12114786740858e-13,NA,NA
"28347",NA,"ACTUAL","actual",2018-04-27 02:00:00,-4.12114786740858e-13,NA,NA
"28348",NA,"ACTUAL","actual",2018-04-27 03:00:00,-4.12114786740858e-13,NA,NA
"28349",NA,"ACTUAL","actual",2018-04-27 04:00:00,-4.12114786740858e-13,NA,NA
"28350",NA,"ACTUAL","actual",2018-04-27 05:00:00,-4.12114786740858e-13,NA,NA
"28351",NA,"ACTUAL","actual",2018-04-27 06:00:00,-4.12114786740858e-13,NA,NA
"28352",NA,"ACTUAL","actual",2018-04-27 07:00:00,15.9999999999996,NA,NA
"28353",NA,"ACTUAL","actual",2018-04-27 08:00:00,86.9999999999996,NA,NA
"28354",NA,"ACTUAL","actual",2018-04-27 09:00:00,201,NA,NA
"28355",NA,"ACTUAL","actual",2018-04-27 10:00:00,312,NA,NA
"28356",NA,"ACTUAL","actual",2018-04-27 11:00:00,508,NA,NA
"28357",NA,"ACTUAL","actual",2018-04-27 12:00:00,629,NA,NA
"28358",NA,"ACTUAL","actual",2018-04-27 13:00:00,693,NA,NA
"28359",NA,"ACTUAL","actual",2018-04-27 14:00:00,711,NA,NA
"28360",NA,"ACTUAL","actual",2018-04-27 15:00:00,675,NA,NA
"28361",NA,"ACTUAL","actual",2018-04-27 16:00:00,583,NA,NA
"28362",NA,"ACTUAL","actual",2018-04-27 17:00:00,441,NA,NA
"28363",NA,"ACTUAL","actual",2018-04-27 18:00:00,246,NA,NA
"28364",NA,"ACTUAL","actual",2018-04-27 19:00:00,68.9999999999996,NA,NA
"28365",NA,"ACTUAL","actual",2018-04-27 20:00:00,1.99999999999959,NA,NA
"28366",NA,"ACTUAL","actual",2018-04-27 21:00:00,-4.12114786740858e-13,NA,NA
"28367",NA,"ACTUAL","actual",2018-04-27 22:00:00,-4.12114786740858e-13,NA,NA
"28368",NA,"ACTUAL","actual",2018-04-27 23:00:00,-4.12114786740858e-13,NA,NA
"28369",NA,"ACTUAL","actual",2018-04-28 00:00:00,-4.12114786740858e-13,NA,NA
"28370",NA,"ACTUAL","actual",2018-04-28 01:00:00,-4.12114786740858e-13,NA,NA
"28371",NA,"ACTUAL","actual",2018-04-28 02:00:00,-4.12114786740858e-13,NA,NA
"28372",NA,"ACTUAL","actual",2018-04-28 03:00:00,-4.12114786740858e-13,NA,NA
"28373",NA,"ACTUAL","actual",2018-04-28 04:00:00,-4.12114786740858e-13,NA,NA
"28374",NA,"ACTUAL","actual",2018-04-28 05:00:00,-4.12114786740858e-13,NA,NA
"28375",NA,"ACTUAL","actual",2018-04-28 06:00:00,-4.12114786740858e-13,NA,NA
"28376",NA,"ACTUAL","actual",2018-04-28 07:00:00,10.9999999999996,NA,NA
"28377",NA,"ACTUAL","actual",2018-04-28 08:00:00,84.9999999999996,NA,NA
"28378",NA,"ACTUAL","actual",2018-04-28 09:00:00,244,NA,NA
"28379",NA,"ACTUAL","actual",2018-04-28 10:00:00,435,NA,NA
"28380",NA,"ACTUAL","actual",2018-04-28 11:00:00,597,NA,NA
"28381",NA,"ACTUAL","actual",2018-04-28 12:00:00,674,NA,NA
"28382",NA,"ACTUAL","actual",2018-04-28 13:00:00,609,NA,NA
"28383",NA,"ACTUAL","actual",2018-04-28 14:00:00,590,NA,NA
"28384",NA,"ACTUAL","actual",2018-04-28 15:00:00,611,NA,NA
"28385",NA,"ACTUAL","actual",2018-04-28 16:00:00,663,NA,NA
"28386",NA,"ACTUAL","actual",2018-04-28 17:00:00,508,NA,NA
"28387",NA,"ACTUAL","actual",2018-04-28 18:00:00,304,NA,NA
"28388",NA,"ACTUAL","actual",2018-04-28 19:00:00,86.9999999999996,NA,NA
"28389",NA,"ACTUAL","actual",2018-04-28 20:00:00,1.99999999999959,NA,NA
"28390",NA,"ACTUAL","actual",2018-04-28 21:00:00,-4.12114786740858e-13,NA,NA
"28391",NA,"ACTUAL","actual",2018-04-28 22:00:00,-4.12114786740858e-13,NA,NA
"28392",NA,"ACTUAL","actual",2018-04-28 23:00:00,-4.12114786740858e-13,NA,NA
"28393",NA,"ACTUAL","actual",2018-04-29 00:00:00,-4.12114786740858e-13,NA,NA
"28394",NA,"ACTUAL","actual",2018-04-29 01:00:00,-4.12114786740858e-13,NA,NA
"28395",NA,"ACTUAL","actual",2018-04-29 02:00:00,-4.12114786740858e-13,NA,NA
"28396",NA,"ACTUAL","actual",2018-04-29 03:00:00,-4.12114786740858e-13,NA,NA
"28397",NA,"ACTUAL","actual",2018-04-29 04:00:00,-4.12114786740858e-13,NA,NA
"28398",NA,"ACTUAL","actual",2018-04-29 05:00:00,-4.12114786740858e-13,NA,NA
"28399",NA,"ACTUAL","actual",2018-04-29 06:00:00,-4.12114786740858e-13,NA,NA
"28400",NA,"ACTUAL","actual",2018-04-29 07:00:00,16.9999999999996,NA,NA
"28401",NA,"ACTUAL","actual",2018-04-29 08:00:00,80.9999999999996,NA,NA
"28402",NA,"ACTUAL","actual",2018-04-29 09:00:00,234,NA,NA
"28403",NA,"ACTUAL","actual",2018-04-29 10:00:00,403,NA,NA
"28404",NA,"ACTUAL","actual",2018-04-29 11:00:00,564,NA,NA
"28405",NA,"ACTUAL","actual",2018-04-29 12:00:00,420,NA,NA
"28406",NA,"ACTUAL","actual",2018-04-29 13:00:00,683,NA,NA
"28407",NA,"ACTUAL","actual",2018-04-29 14:00:00,685,NA,NA
"28408",NA,"ACTUAL","actual",2018-04-29 15:00:00,691,NA,NA
"28409",NA,"ACTUAL","actual",2018-04-29 16:00:00,617,NA,NA
"28410",NA,"ACTUAL","actual",2018-04-29 17:00:00,473,NA,NA
"28411",NA,"ACTUAL","actual",2018-04-29 18:00:00,287,NA,NA
"28412",NA,"ACTUAL","actual",2018-04-29 19:00:00,76.9999999999996,NA,NA
"28413",NA,"ACTUAL","actual",2018-04-29 20:00:00,3.99999999999959,NA,NA
"28414",NA,"ACTUAL","actual",2018-04-29 21:00:00,-4.12114786740858e-13,NA,NA
"28415",NA,"ACTUAL","actual",2018-04-29 22:00:00,-4.12114786740858e-13,NA,NA
"28416",NA,"ACTUAL","actual",2018-04-29 23:00:00,-4.12114786740858e-13,NA,NA
"28417",NA,"ACTUAL","actual",2018-04-30 00:00:00,-4.12114786740858e-13,NA,NA
"28418",NA,"ACTUAL","actual",2018-04-30 01:00:00,-4.12114786740858e-13,NA,NA
"28419",NA,"ACTUAL","actual",2018-04-30 02:00:00,-4.12114786740858e-13,NA,NA
"28420",NA,"ACTUAL","actual",2018-04-30 03:00:00,-4.12114786740858e-13,NA,NA
"28421",NA,"ACTUAL","actual",2018-04-30 04:00:00,-4.12114786740858e-13,NA,NA
"28422",NA,"ACTUAL","actual",2018-04-30 05:00:00,-4.12114786740858e-13,NA,NA
